time_s,state,acceleration_mps2,pressure_pa,height_m,speed_mps,battery_v
284.06000,drogue,-0.11000,66842.00000,2143.56000,-29.63000,4.09000
284.16000,drogue,-0.13000,66852.00000,2142.40000,-29.65000,4.11000
284.26000,drogue,-0.06000,66831.00000,2144.84000,-29.69000,4.09000
284.36000,drogue,0.11000,66887.00000,2138.32000,-29.72000,4.09000
284.46000,drogue,0.34000,66888.00000,2138.20000,-29.73000,4.11000
284.56000,drogue,0.61000,66977.00000,2127.84000,-29.69000,4.09000
284.66000,drogue,0.84000,67041.00000,2120.39000,-29.63000,4.09000
284.76000,drogue,1.01000,67062.00000,2117.95000,-29.52000,4.09000
284.86000,drogue,1.10000,67088.00000,2114.92000,-29.40000,4.09000
284.96000,drogue,1.13000,67117.00000,2111.55000,-29.29000,4.09000
285.06000,drogue,1.10000,67153.00000,2107.37000,-29.17000,4.09000
285.16000,drogue,1.05000,67167.00000,2105.75000,-29.05000,4.09000
285.26000,drogue,0.97000,67202.00000,2101.68000,-28.94000,4.09000
285.36000,drogue,0.89000,67198.00000,2102.15000,-28.85000,4.09000
285.46000,drogue,0.81000,67184.00000,2103.77000,-28.76000,4.09000
285.56000,drogue,0.71000,67199.00000,2102.03000,-28.68000,4.12000
285.66000,drogue,0.59000,67209.00000,2100.87000,-28.61000,4.09000
285.76000,drogue,0.45000,67243.00000,2096.92000,-28.53000,4.09000
285.86000,drogue,0.29000,67287.00000,2091.82000,-28.48000,4.09000
285.96000,drogue,0.12000,67348.00000,2084.75000,-28.46000,4.09000
286.06000,drogue,-0.06000,67401.00000,2078.61000,-28.45000,4.09000
286.16000,drogue,-0.25000,67418.00000,2076.64000,-28.46000,4.09000
286.26000,drogue,-0.43000,67448.00000,2073.17000,-28.46000,4.09000
286.36000,drogue,-0.57000,67450.00000,2072.94000,-28.53000,4.09000
286.46000,drogue,-0.65000,67433.00000,2074.91000,-28.58000,4.09000
286.56000,drogue,-0.62000,67410.00000,2077.57000,-28.67000,4.09000
286.66000,drogue,-0.51000,67458.00000,2072.01000,-28.78000,4.11000
286.76000,drogue,-0.36000,67481.00000,2069.35000,-28.82000,4.09000
286.86000,drogue,-0.20000,67539.00000,2062.64000,-28.84000,4.09000
286.96000,drogue,-0.04000,67608.00000,2054.67000,-28.86000,4.09000
287.06000,drogue,0.11000,67642.00000,2050.74000,-28.86000,4.09000
287.16000,drogue,0.27000,67680.00000,2046.36000,-28.86000,4.09000
287.26000,drogue,0.42000,67696.00000,2044.51000,-28.84000,4.09000
287.36000,drogue,0.55000,67700.00000,2044.05000,-28.80000,4.09000
287.46000,drogue,0.62000,67687.00000,2045.55000,-28.72000,4.09000
287.56000,drogue,0.60000,67712.00000,2042.66000,-28.64000,4.09000
287.66000,drogue,0.51000,67730.00000,2040.59000,-28.57000,4.09000
287.76000,drogue,0.36000,67757.00000,2037.47000,-28.51000,4.12000
287.86000,drogue,0.17000,67791.00000,2033.55000,-28.46000,4.09000
287.96000,drogue,-0.00000,67841.00000,2027.79000,-28.44000,4.09000
288.06000,drogue,-0.14000,67865.00000,2025.03000,-28.46000,4.09000
288.16000,drogue,-0.23000,67889.00000,2022.27000,-28.48000,4.09000
288.26000,drogue,-0.28000,67902.00000,2020.77000,-28.52000,4.09000
288.36000,drogue,-0.32000,67947.00000,2015.59000,-28.55000,4.09000
288.46000,drogue,-0.37000,67944.00000,2015.94000,-28.57000,4.09000
288.56000,drogue,-0.42000,67973.00000,2012.60000,-28.59000,4.09000
288.66000,drogue,-0.47000,68005.00000,2008.92000,-28.65000,4.09000
288.76000,drogue,-0.51000,67977.00000,2012.14000,-28.71000,4.09000
288.86000,drogue,-0.53000,68027.00000,2006.39000,-28.75000,4.12000
288.96000,drogue,-0.53000,68097.00000,1998.35000,-28.82000,4.09000
289.06000,drogue,-0.53000,68112.00000,1996.63000,-28.86000,4.09000
289.16000,drogue,-0.55000,68155.00000,1991.69000,-28.91000,4.09000
289.26000,drogue,-0.59000,68174.00000,1989.51000,-28.98000,4.09000
289.36000,drogue,-0.69000,68180.00000,1988.82000,-29.02000,4.09000
289.46000,drogue,-0.85000,68193.00000,1987.33000,-29.07000,4.09000
289.56000,drogue,-1.05000,68207.00000,1985.72000,-29.15000,4.09000
289.66000,drogue,-1.26000,68241.00000,1981.83000,-29.24000,4.09000
289.76000,drogue,-1.42000,68250.00000,1980.79000,-29.38000,4.09000
289.86000,drogue,-1.49000,68280.00000,1977.36000,-29.54000,4.09000
289.96000,drogue,-1.45000,68317.00000,1973.12000,-29.73000,4.11000
290.06000,drogue,-1.32000,68375.00000,1966.48000,-29.88000,4.09000
290.16000,drogue,-1.15000,68414.00000,1962.01000,-30.02000,4.09000
290.26000,drogue,-0.96000,68442.00000,1958.81000,-30.13000,4.09000
290.36000,drogue,-0.76000,68457.00000,1957.09000,-30.23000,4.09000
290.46000,drogue,-0.55000,68472.00000,1955.38000,-30.28000,4.09000
290.56000,drogue,-0.31000,68492.00000,1953.09000,-30.36000,4.09000
290.66000,drogue,-0.02000,68498.00000,1952.41000,-30.42000,4.09000
290.76000,drogue,0.29000,68508.00000,1951.26000,-30.41000,4.09000
290.86000,drogue,0.63000,68491.00000,1953.21000,-30.37000,4.09000
290.96000,drogue,0.98000,68545.00000,1947.04000,-30.33000,4.09000
291.06000,drogue,1.35000,68571.00000,1944.07000,-30.23000,4.11000
291.16000,drogue,1.71000,68650.00000,1935.05000,-30.10000,4.09000
291.26000,drogue,2.03000,68717.00000,1927.41000,-29.93000,4.09000
291.36000,drogue,2.26000,68734.00000,1925.47000,-29.70000,4.09000
291.46000,drogue,2.40000,68782.00000,1920.00000,-29.45000,4.09000
291.56000,drogue,2.41000,68797.00000,1918.29000,-29.20000,4.09000
291.66000,drogue,2.32000,68816.00000,1916.13000,-28.94000,4.09000
291.76000,drogue,2.15000,68856.00000,1911.58000,-28.69000,4.09000
291.86000,drogue,1.93000,68868.00000,1910.21000,-28.46000,4.09000
291.96000,drogue,1.71000,68865.00000,1910.55000,-28.26000,4.09000
292.06000,drogue,1.50000,68845.00000,1912.83000,-28.11000,4.09000
292.16000,drogue,1.32000,68868.00000,1910.21000,-27.98000,4.12000
292.26000,drogue,1.14000,68873.00000,1909.64000,-27.84000,4.09000
292.36000,drogue,0.95000,68917.00000,1904.64000,-27.71000,4.09000
292.46000,drogue,0.73000,68952.00000,1900.66000,-27.61000,4.09000
292.56000,drogue,0.48000,69038.00000,1890.88000,-27.53000,4.09000
292.66000,drogue,0.20000,69053.00000,1889.18000,-27.49000,4.09000
292.76000,drogue,-0.11000,69059.00000,1888.50000,-27.46000,4.09000
292.86000,drogue,-0.42000,69061.00000,1888.27000,-27.45000,4.11000
292.96000,drogue,-0.68000,69089.00000,1885.09000,-27.51000,4.09000
293.06000,drogue,-0.84000,69122.00000,1881.35000,-27.59000,4.09000
293.16000,drogue,-0.86000,69143.00000,1878.97000,-27.71000,4.09000
293.26000,drogue,-0.75000,69174.00000,1875.45000,-27.83000,4.11000
293.36000,drogue,-0.58000,69176.00000,1875.22000,-27.92000,4.09000
293.46000,drogue,-0.40000,69222.00000,1870.01000,-27.98000,4.09000
293.56000,drogue,-0.27000,69255.00000,1866.27000,-28.00000,4.09000
293.66000,drogue,-0.21000,69273.00000,1864.23000,-27.99000,4.09000
293.76000,drogue,-0.21000,69298.00000,1861.40000,-28.02000,4.09000
293.86000,drogue,-0.26000,69336.00000,1857.10000,-28.04000,4.09000
293.96000,drogue,-0.35000,69353.00000,1855.17000,-28.06000,4.09000
294.06000,drogue,-0.45000,69381.00000,1852.01000,-28.07000,4.09000
294.16000,drogue,-0.56000,69388.00000,1851.22000,-28.12000,4.09000
294.26000,drogue,-0.64000,69383.00000,1851.78000,-28.19000,4.09000
294.36000,drogue,-0.66000,69407.00000,1849.07000,-28.27000,4.12000
294.46000,drogue,-0.63000,69456.00000,1843.53000,-28.33000,4.09000
294.56000,drogue,-0.55000,69480.00000,1840.82000,-28.42000,4.09000
294.66000,drogue,-0.46000,69530.00000,1835.17000,-28.48000,4.09000
294.76000,drogue,-0.39000,69540.00000,1834.04000,-28.51000,4.09000
294.86000,drogue,-0.33000,69583.00000,1829.18000,-28.53000,4.09000
294.96000,drogue,-0.29000,69624.00000,1824.56000,-28.57000,4.09000
295.06000,drogue,-0.24000,69653.00000,1821.29000,-28.61000,4.09000
295.16000,drogue,-0.16000,69650.00000,1821.63000,-28.64000,4.09000
295.26000,drogue,-0.06000,69654.00000,1821.18000,-28.66000,4.09000
295.36000,drogue,0.05000,69675.00000,1818.81000,-28.66000,4.09000
295.46000,drogue,0.16000,69674.00000,1818.92000,-28.66000,4.11000
295.56000,drogue,0.23000,69713.00000,1814.52000,-28.64000,4.09000
295.66000,drogue,0.26000,69722.00000,1813.51000,-28.60000,4.09000
295.76000,drogue,0.26000,69832.00000,1801.13000,-28.56000,4.09000
295.86000,drogue,0.25000,69860.00000,1797.98000,-28.54000,4.09000
295.96000,drogue,0.25000,69894.00000,1794.15000,-28.52000,4.09000
296.06000,drogue,0.26000,69901.00000,1793.36000,-28.50000,4.09000
296.16000,drogue,0.28000,69934.00000,1789.65000,-28.48000,4.09000
296.26000,drogue,0.28000,69958.00000,1786.96000,-28.45000,4.09000
