time_s,state,acceleration_mps2,pressure_pa,height_m,speed_mps,battery_v
329.65000,main,-9.29000,78683.00000,889.12000,-29.70000,4.06000
329.75000,main,-10.32000,78714.00000,885.96000,-29.13000,4.06000
329.85000,main,-9.81000,78695.00000,887.90000,-28.57000,4.06000
329.94000,main,-9.81000,78695.00000,887.90000,-28.57000,4.06000
329.95000,main,-10.84000,78736.00000,883.71000,-27.97000,4.06000
330.05000,main,-10.84000,78785.00000,878.71000,-27.36000,4.06000
330.15000,main,-12.39000,78823.00000,874.83000,-26.78000,4.06000
330.25000,main,-9.81000,78885.00000,868.51000,-26.19000,4.06000
330.26000,main,-9.81000,78885.00000,868.51000,-26.19000,4.05000
330.35000,main,-11.87000,78909.00000,866.06000,-25.62000,4.05000
330.45000,main,-10.32000,78977.00000,859.13000,-25.07000,4.05000
330.55000,main,-10.84000,78995.00000,857.30000,-24.58000,4.05000
330.58000,main,-10.84000,78995.00000,857.30000,-24.58000,4.08000
330.65000,main,-9.81000,78963.00000,860.56000,-24.17000,4.08000
330.75000,main,-9.81000,78969.00000,859.95000,-23.89000,4.08000
330.85000,main,-11.87000,79000.00000,856.79000,-23.71000,4.08000
330.90000,main,-11.87000,79000.00000,856.79000,-23.71000,4.06000
330.95000,main,-11.36000,78992.00000,857.61000,-23.63000,4.06000
331.04000,main,-11.36000,78992.00000,857.61000,-23.63000,4.06000
331.05000,main,-9.29000,79003.00000,856.49000,-23.62000,4.06000
331.15000,main,-11.36000,79023.00000,854.45000,-23.65000,4.06000
331.22000,main,-11.36000,79023.00000,854.45000,-23.65000,4.05000
331.25000,main,-8.26000,79069.00000,849.77000,-23.74000,4.05000
331.35000,main,-9.29000,79112.00000,845.39000,-23.92000,4.05000
331.45000,main,-11.87000,79166.00000,839.90000,-24.15000,4.05000
331.54000,main,-11.87000,79166.00000,839.90000,-24.15000,4.06000
331.55000,main,-9.29000,79192.00000,837.26000,-24.41000,4.06000
331.65000,main,-10.32000,79212.00000,835.23000,-24.76000,4.06000
331.75000,main,-9.81000,79230.00000,833.40000,-25.19000,4.06000
331.85000,main,-10.32000,79243.00000,832.08000,-25.66000,4.06000
331.86000,main,-10.32000,79243.00000,832.08000,-25.66000,4.05000
331.95000,main,-10.84000,79210.00000,835.43000,-26.21000,4.05000
332.05000,main,-11.87000,79182.00000,838.28000,-26.78000,4.05000
332.15000,main,-10.32000,79259.00000,830.45000,-27.35000,4.05000
332.18000,main,-10.32000,79259.00000,830.45000,-27.35000,4.06000
332.25000,main,-11.87000,79258.00000,830.55000,-27.90000,4.06000
332.35000,main,-9.29000,79287.00000,827.61000,-28.40000,4.06000
332.45000,main,-11.87000,79319.00000,824.36000,-28.84000,4.06000
332.50000,main,-11.87000,79319.00000,824.36000,-28.84000,4.05000
332.55000,main,-10.84000,79405.00000,815.64000,-29.24000,4.05000
332.65000,main,-11.87000,79481.00000,807.93000,-29.50000,4.05000
332.75000,main,-10.84000,79562.00000,799.73000,-29.71000,4.05000
332.82000,main,-10.84000,79562.00000,799.73000,-29.71000,4.06000
332.85000,main,-10.84000,79567.00000,799.22000,-29.85000,4.06000
332.95000,main,-8.77000,79581.00000,797.80000,-29.96000,4.06000
333.03000,main,-8.77000,79581.00000,797.80000,-29.96000,4.06000
333.05000,main,-10.84000,79594.00000,796.49000,-30.01000,4.06000
333.14000,main,-10.84000,79594.00000,796.49000,-30.01000,4.05000
333.15000,main,-10.32000,79573.00000,798.61000,-29.99000,4.05000
333.25000,main,-9.29000,79598.00000,796.08000,-29.90000,4.05000
333.35000,main,-12.39000,79625.00000,793.35000,-29.77000,4.05000
333.45000,main,-8.77000,79648.00000,791.02000,-29.57000,4.05000
333.46000,main,-8.77000,79648.00000,791.02000,-29.57000,4.05000
333.55000,main,-9.29000,79680.00000,787.79000,-29.32000,4.05000
333.65000,main,-11.87000,79749.00000,780.81000,-29.02000,4.05000
333.75000,main,-10.84000,79791.00000,776.57000,-28.72000,4.05000
333.78000,main,-10.84000,79791.00000,776.57000,-28.72000,4.05000
333.85000,main,-13.94000,79859.00000,769.70000,-28.38000,4.05000
333.95000,main,-10.32000,79900.00000,765.57000,-28.06000,4.05000
334.04000,main,-10.32000,79900.00000,765.57000,-28.06000,4.05000
334.05000,main,-9.29000,79881.00000,767.48000,-27.77000,4.05000
334.10000,main,-9.29000,79881.00000,767.48000,-27.77000,4.05000
334.15000,main,-10.32000,79898.00000,765.77000,-27.58000,4.05000
334.25000,main,-11.36000,79889.00000,766.68000,-27.38000,4.05000
334.35000,main,-8.77000,79919.00000,763.65000,-27.23000,4.05000
334.42000,main,-8.77000,79919.00000,763.65000,-27.23000,4.05000
334.45000,main,-10.32000,79919.00000,763.65000,-27.11000,4.05000
334.55000,main,-10.32000,79998.00000,755.68000,-27.05000,4.05000
334.65000,main,-10.32000,79992.00000,756.29000,-27.05000,4.05000
334.74000,main,-10.32000,79992.00000,756.29000,-27.05000,4.05000
334.75000,main,-9.81000,80045.00000,750.95000,-27.09000,4.05000
334.85000,main,-9.81000,80082.00000,747.22000,-27.13000,4.05000
334.95000,main,-9.81000,80165.00000,738.86000,-27.20000,4.05000
335.05000,main,-14.45000,80178.00000,737.56000,-27.33000,4.05000
335.06000,main,-14.45000,80178.00000,737.56000,-27.33000,4.07000
335.15000,main,-10.32000,80155.00000,739.87000,-27.48000,4.07000
335.25000,main,-8.77000,80153.00000,740.07000,-27.70000,4.07000
335.35000,main,-8.77000,80165.00000,738.86000,-27.97000,4.07000
335.38000,main,-8.77000,80165.00000,738.86000,-27.97000,4.05000
335.45000,main,-8.77000,80162.00000,739.17000,-28.28000,4.05000
335.55000,main,-10.32000,80213.00000,734.03000,-28.61000,4.05000
335.65000,main,-11.36000,80247.00000,730.62000,-28.97000,4.05000
335.70000,main,-11.36000,80247.00000,730.62000,-28.97000,4.06000
335.75000,main,-9.29000,80325.00000,722.78000,-29.34000,4.06000
335.85000,main,-10.84000,80322.00000,723.08000,-29.74000,4.06000
335.95000,main,-12.39000,80425.00000,712.73000,-30.13000,4.06000
336.02000,main,-12.39000,80425.00000,712.73000,-30.13000,4.05000
336.05000,main,-11.87000,80461.00000,709.12000,-30.49000,4.05000
336.15000,main,-10.32000,80498.00000,705.41000,-30.83000,4.05000
336.25000,main,-11.87000,80458.00000,709.42000,-31.14000,4.05000
336.34000,main,-11.87000,80458.00000,709.42000,-31.14000,4.07000
336.35000,main,-12.39000,80481.00000,707.12000,-31.42000,4.07000
336.45000,main,-10.84000,80477.00000,707.52000,-31.63000,4.07000
336.55000,main,-9.29000,80513.00000,703.91000,-31.81000,4.07000
336.65000,main,-10.84000,80552.00000,700.00000,-31.93000,4.07000
336.66000,main,-10.84000,80552.00000,700.00000,-31.93000,4.05000
336.75000,main,-11.36000,80595.00000,695.69000,-32.02000,4.05000
336.85000,main,-12.39000,80629.00000,692.28000,-32.09000,4.05000
336.95000,main,-10.84000,80678.00000,687.37000,-32.14000,4.05000
336.98000,main,-10.84000,80678.00000,687.37000,-32.14000,4.06000
337.05000,main,-10.32000,80774.00000,677.77000,-32.11000,4.06000
337.06000,main,-10.32000,80774.00000,677.77000,-32.11000,4.06000
337.15000,main,-11.36000,80805.00000,674.67000,-31.98000,4.06000
337.25000,main,-9.29000,80840.00000,671.17000,-31.78000,4.06000
337.30000,main,-9.29000,80840.00000,671.17000,-31.78000,4.05000
337.35000,main,-11.36000,80859.00000,669.27000,-31.51000,4.05000
337.45000,main,-11.36000,80875.00000,667.67000,-31.21000,4.05000
337.55000,main,-11.87000,80865.00000,668.67000,-30.87000,4.05000
337.62000,main,-11.87000,80865.00000,668.67000,-30.87000,4.05000
337.65000,main,-9.81000,80896.00000,665.57000,-30.50000,4.05000
337.75000,main,-10.84000,80909.00000,664.28000,-30.12000,4.05000
337.85000,main,-10.84000,80985.00000,656.69000,-29.69000,4.05000
337.94000,main,-10.84000,80985.00000,656.69000,-29.69000,4.05000
337.95000,main,-9.81000,81029.00000,652.30000,-29.28000,4.05000
338.04000,main,-9.81000,81029.00000,652.30000,-29.28000,4.05000
338.05000,main,-11.87000,81064.00000,648.81000,-28.85000,4.05000
338.15000,main,-9.81000,81102.00000,645.02000,-28.45000,4.05000
338.25000,main,-10.32000,81122.00000,643.02000,-28.03000,4.05000
338.26000,main,-10.32000,81122.00000,643.02000,-28.03000,4.05000
338.35000,main,-9.81000,81135.00000,641.73000,-27.71000,4.05000
338.45000,main,-11.36000,81121.00000,643.12000,-27.47000,4.05000
338.55000,main,-10.84000,81130.00000,642.23000,-27.39000,4.05000
338.58000,main,-10.84000,81130.00000,642.23000,-27.39000,4.06000
338.65000,main,-12.90000,81197.00000,635.55000,-27.47000,4.06000
338.75000,main,-10.84000,81243.00000,630.97000,-27.71000,4.06000
338.85000,main,-10.32000,81307.00000,624.60000,-28.13000,4.06000
338.90000,main,-10.32000,81307.00000,624.60000,-28.13000,4.05000
338.95000,main,-10.84000,81344.00000,620.92000,-28.79000,4.05000
339.05000,main,-8.26000,81344.00000,620.92000,-29.71000,4.05000
339.15000,main,-11.36000,81341.00000,621.22000,-30.81000,4.05000
339.22000,main,-11.36000,81341.00000,621.22000,-30.81000,4.04000
339.25000,main,-11.36000,81339.00000,621.42000,-32.11000,4.04000
339.35000,main,-10.32000,81343.00000,621.02000,-33.58000,4.04000
339.45000,main,-11.36000,81396.00000,615.75000,-35.20000,4.04000
339.54000,main,-11.36000,81396.00000,615.75000,-35.20000,4.05000
339.55000,main,-9.81000,81403.00000,615.06000,-36.95000,4.05000
339.65000,main,-11.36000,81434.00000,611.98000,-38.82000,4.05000
339.75000,main,-12.90000,81457.00000,609.69000,-40.76000,4.05000
339.85000,main,-10.84000,81492.00000,606.22000,-42.70000,4.05000
339.86000,main,-10.84000,81492.00000,606.22000,-42.70000,4.05000
339.95000,main,-11.36000,81534.00000,602.05000,-44.58000,4.05000
340.04000,main,-11.36000,81534.00000,602.05000,-44.58000,4.05000
340.05000,main,-13.42000,81570.00000,598.47000,-46.41000,4.05000
340.15000,main,-11.36000,81640.00000,591.53000,-48.11000,4.05000
340.18000,main,-11.36000,81640.00000,591.53000,-48.11000,4.04000
340.25000,main,-10.84000,81683.00000,587.27000,-49.59000,4.04000
340.35000,main,-12.39000,81778.00000,577.86000,-50.85000,4.04000
340.45000,main,-11.87000,81831.00000,572.61000,-51.87000,4.04000
340.50000,main,-11.87000,81831.00000,572.61000,-51.87000,4.06000
340.55000,main,-10.32000,81934.00000,562.42000,-52.63000,4.06000
340.65000,main,-13.42000,81984.00000,557.48000,-53.19000,4.06000
340.75000,main,-9.81000,82015.00000,554.42000,-53.52000,4.06000
340.82000,main,-9.81000,82015.00000,554.42000,-53.52000,4.05000
340.85000,main,-12.90000,82088.00000,547.21000,-53.66000,4.05000
340.95000,main,-12.39000,82208.00000,535.37000,-53.60000,4.05000
341.05000,main,-11.36000,82288.00000,527.48000,-53.39000,4.05000
341.14000,main,-11.36000,82288.00000,527.48000,-53.39000,4.06000
341.15000,main,-13.42000,82332.00000,523.15000,-53.07000,4.06000
341.25000,main,-13.94000,82378.00000,518.62000,-52.66000,4.06000
341.35000,main,-12.39000,82419.00000,514.59000,-52.25000,4.06000
341.45000,main,-14.45000,82456.00000,510.95000,-51.87000,4.06000
341.46000,main,-14.45000,82456.00000,510.95000,-51.87000,4.07000
341.55000,main,-15.48000,82525.00000,504.16000,-51.55000,4.07000
341.65000,main,-15.48000,82581.00000,498.66000,-51.31000,4.07000
341.75000,main,-15.48000,82612.00000,495.62000,-51.15000,4.07000
341.78000,main,-15.48000,82612.00000,495.62000,-51.15000,4.07000
341.85000,main,-12.90000,82573.00000,499.45000,-51.05000,4.07000
341.95000,main,-14.45000,82613.00000,495.52000,-51.02000,4.07000
342.04000,main,-14.45000,82613.00000,495.52000,-51.02000,4.07000
342.05000,main,-13.94000,82706.00000,486.39000,-51.06000,4.07000
342.10000,main,-13.94000,82706.00000,486.39000,-51.06000,4.07000
342.15000,main,-12.90000,82761.00000,480.99000,-51.15000,4.07000
342.25000,main,-12.39000,82749.00000,482.17000,-51.21000,4.07000
342.35000,main,-13.42000,82814.00000,475.80000,-51.19000,4.07000
342.42000,main,-13.42000,82814.00000,475.80000,-51.19000,4.07000
342.45000,main,-11.87000,82883.00000,469.04000,-51.10000,4.07000
342.55000,main,-11.87000,82914.00000,466.00000,-50.84000,4.07000
342.65000,main,-12.39000,83016.00000,456.02000,-50.31000,4.07000
342.74000,main,-12.39000,83016.00000,456.02000,-50.31000,4.08000
342.75000,main,-12.90000,83069.00000,450.83000,-49.46000,4.08000
342.85000,main,-12.90000,83179.00000,440.09000,-48.23000,4.08000
342.95000,main,-12.39000,83215.00000,436.57000,-46.65000,4.08000
343.04000,main,-12.39000,83215.00000,436.57000,-46.65000,4.08000
343.05000,main,-12.39000,83319.00000,426.42000,-44.60000,4.08000
343.06000,main,-12.39000,83319.00000,426.42000,-44.60000,4.06000
343.15000,main,-13.42000,83384.00000,420.08000,-42.04000,4.06000
343.25000,main,-14.97000,83418.00000,416.77000,-39.00000,4.06000
343.35000,main,-14.45000,83511.00000,407.71000,-35.56000,4.06000
343.38000,main,-14.45000,83511.00000,407.71000,-35.56000,4.08000
343.45000,main,-17.03000,83533.00000,405.57000,-31.76000,4.08000
343.55000,main,-18.06000,83591.00000,399.93000,-27.71000,4.08000
343.65000,main,-17.55000,83628.00000,396.33000,-23.50000,4.08000
343.70000,main,-17.55000,83628.00000,396.33000,-23.50000,4.07000
343.75000,main,-20.13000,83644.00000,394.77000,-19.27000,4.07000
343.85000,main,-17.03000,83630.00000,396.13000,-15.04000,4.07000
343.95000,main,-19.10000,83644.00000,394.77000,-11.04000,4.07000
344.02000,main,-19.10000,83644.00000,394.77000,-11.04000,4.08000
344.04000,main,-19.10000,83644.00000,394.77000,-11.04000,4.08000
344.05000,main,-14.97000,83715.00000,387.87000,-7.38000,4.08000
344.15000,main,-13.94000,83731.00000,386.32000,-4.11000,4.08000
344.25000,main,-14.45000,83722.00000,387.19000,-1.31000,4.08000
344.34000,main,-14.45000,83722.00000,387.19000,-1.31000,4.09000
344.35000,main,-14.97000,83681.00000,391.18000,0.89000,4.09000
344.45000,main,-15.48000,83748.00000,384.67000,2.38000,4.09000
344.55000,main,-15.48000,83710.00000,388.36000,3.13000,4.09000
344.65000,main,-16.52000,83618.00000,397.30000,3.01000,4.09000
344.66000,main,-16.52000,83618.00000,397.30000,3.01000,4.07000
344.75000,main,-16.00000,83583.00000,400.71000,2.05000,4.07000
344.85000,main,-16.52000,83463.00000,412.39000,0.23000,4.07000
344.95000,main,-14.45000,83445.00000,414.14000,-2.38000,4.07000
344.98000,main,-14.45000,83445.00000,414.14000,-2.38000,4.07000
345.03000,main,-14.45000,83445.00000,414.14000,-2.38000,4.07000
345.05000,main,-17.55000,83346.00000,423.79000,-5.75000,4.07000
345.15000,main,-19.10000,83237.00000,434.42000,-9.76000,4.07000
345.25000,main,-18.06000,83216.00000,436.47000,-14.25000,4.07000
345.30000,main,-18.06000,83216.00000,436.47000,-14.25000,4.06000
345.35000,main,-19.10000,83259.00000,432.28000,-19.15000,4.06000
345.45000,main,-23.23000,83290.00000,429.25000,-24.27000,4.06000
345.55000,main,-22.71000,83375.00000,420.96000,-29.55000,4.06000
345.62000,main,-22.71000,83375.00000,420.96000,-29.55000,4.06000
345.65000,main,-20.65000,83447.00000,413.95000,-34.85000,4.06000
345.75000,main,-21.68000,83577.00000,401.29000,-40.02000,4.06000
345.85000,main,-23.23000,83619.00000,397.20000,-44.89000,4.06000
345.94000,main,-23.23000,83619.00000,397.20000,-44.89000,4.05000
345.95000,main,-22.71000,83699.00000,389.43000,-49.36000,4.05000
346.04000,main,-22.71000,83699.00000,389.43000,-49.36000,4.05000
346.05000,main,-23.23000,83761.00000,383.40000,-53.42000,4.05000
346.15000,main,-24.77000,83771.00000,382.43000,-56.87000,4.05000
346.25000,main,-22.19000,83784.00000,381.17000,-59.71000,4.05000
346.26000,main,-22.19000,83784.00000,381.17000,-59.71000,4.05000
346.35000,main,-22.19000,83841.00000,375.64000,-61.88000,4.05000
346.45000,main,-21.16000,83953.00000,364.78000,-63.44000,4.05000
346.55000,main,-21.16000,84055.00000,354.89000,-64.34000,4.05000
346.58000,main,-21.16000,84055.00000,354.89000,-64.34000,4.04000
346.65000,main,-19.61000,84215.00000,339.41000,-64.61000,4.04000
346.75000,main,-21.68000,84361.00000,325.30000,-64.37000,4.04000
346.85000,main,-18.06000,84468.00000,314.98000,-63.65000,4.04000
346.90000,main,-18.06000,84468.00000,314.98000,-63.65000,4.06000
346.95000,main,-18.06000,84571.00000,305.05000,-62.59000,4.06000
347.04000,main,-18.06000,84571.00000,305.05000,-62.59000,4.06000
347.05000,main,-17.03000,84648.00000,297.63000,-61.28000,4.06000
347.15000,main,-14.97000,84682.00000,294.36000,-59.75000,4.06000
347.22000,main,-14.97000,84682.00000,294.36000,-59.75000,4.08000
347.25000,main,-15.48000,84681.00000,294.45000,-58.10000,4.08000
347.35000,main,-14.97000,84675.00000,295.03000,-56.43000,4.08000
347.45000,main,-13.42000,84707.00000,291.95000,-54.81000,4.08000
347.54000,main,-13.42000,84707.00000,291.95000,-54.81000,4.07000
347.55000,main,-13.94000,84790.00000,283.97000,-53.36000,4.07000
347.65000,main,-11.87000,84876.00000,275.70000,-52.10000,4.07000
347.75000,main,-14.45000,84943.00000,269.26000,-51.06000,4.07000
347.85000,main,-14.97000,84946.00000,268.98000,-50.20000,4.07000
347.86000,main,-14.97000,84946.00000,268.98000,-50.20000,4.06000
347.95000,main,-12.39000,84934.00000,270.13000,-49.54000,4.06000
348.04000,main,-12.39000,84934.00000,270.13000,-49.54000,4.06000
348.05000,main,-14.97000,85053.00000,258.71000,-49.06000,4.06000
348.15000,main,-13.42000,84994.00000,264.37000,-48.67000,4.06000
348.18000,main,-13.42000,84994.00000,264.37000,-48.67000,4.06000
348.25000,main,-14.45000,85072.00000,256.89000,-48.26000,4.06000
348.35000,main,-16.00000,85124.00000,251.90000,-47.85000,4.06000
348.45000,main,-14.97000,85188.00000,245.77000,-47.39000,4.06000
348.50000,main,-14.97000,85188.00000,245.77000,-47.39000,4.06000
348.55000,main,-17.55000,85236.00000,241.17000,-46.77000,4.06000
348.65000,main,-16.52000,85290.00000,236.00000,-46.01000,4.06000
348.75000,main,-19.10000,85379.00000,227.49000,-45.02000,4.06000
348.82000,main,-19.10000,85379.00000,227.49000,-45.02000,4.07000
348.85000,main,-17.55000,85448.00000,220.89000,-43.60000,4.07000
348.95000,main,-15.48000,85515.00000,214.49000,-41.88000,4.07000
349.04000,main,-15.48000,85515.00000,214.49000,-41.88000,4.07000
349.05000,main,-18.06000,85629.00000,203.61000,-39.83000,4.07000
349.14000,main,-18.06000,85629.00000,203.61000,-39.83000,4.06000
349.15000,main,-14.97000,85637.00000,202.85000,-37.42000,4.06000
349.25000,main,-17.55000,85594.00000,206.95000,-34.67000,4.06000
349.35000,main,-13.94000,85616.00000,204.85000,-31.60000,4.06000
349.45000,main,-14.97000,85661.00000,200.56000,-28.36000,4.06000
349.46000,main,-14.97000,85661.00000,200.56000,-28.36000,4.06000
349.55000,main,-19.10000,85826.00000,184.83000,-25.12000,4.06000
349.65000,main,-19.10000,85921.00000,175.79000,-21.89000,4.06000
349.75000,main,-17.03000,85992.00000,169.04000,-18.75000,4.06000
349.78000,main,-17.03000,85992.00000,169.04000,-18.75000,4.06000
349.85000,main,-14.97000,86029.00000,165.52000,-15.75000,4.06000
349.95000,main,-18.58000,86049.00000,163.62000,-13.01000,4.06000
350.05000,main,-17.55000,86074.00000,161.25000,-10.70000,4.06000
350.10000,main,-17.55000,86074.00000,161.25000,-10.70000,4.06000
350.15000,main,-14.45000,86027.00000,165.71000,-8.71000,4.06000
350.25000,main,-15.48000,85839.00000,183.60000,-7.20000,4.06000
350.35000,main,-17.55000,85810.00000,186.36000,-6.19000,4.06000
350.42000,main,-17.55000,85810.00000,186.36000,-6.19000,4.07000
350.45000,main,-12.90000,85764.00000,190.74000,-5.70000,4.07000
350.55000,main,-16.00000,85682.00000,198.55000,-5.71000,4.07000
350.65000,main,-13.94000,85736.00000,193.41000,-6.20000,4.07000
350.74000,main,-13.94000,85736.00000,193.41000,-6.20000,4.06000
350.75000,main,-15.48000,85746.00000,192.45000,-7.16000,4.06000
350.85000,main,-13.94000,85573.00000,208.95000,-8.49000,4.06000
350.95000,main,-15.48000,85713.00000,195.60000,-10.16000,4.06000
351.04000,main,-15.48000,85713.00000,195.60000,-10.16000,4.06000
351.05000,main,-14.97000,85777.00000,189.50000,-12.10000,4.06000
351.06000,main,-14.97000,85777.00000,189.50000,-12.10000,4.05000
351.15000,main,-12.90000,85794.00000,187.88000,-14.22000,4.05000
351.25000,main,-10.32000,85816.00000,185.79000,-16.58000,4.05000
351.35000,main,-13.42000,85764.00000,190.74000,-19.01000,4.05000
351.38000,main,-13.42000,85764.00000,190.74000,-19.01000,4.05000
351.45000,main,-13.42000,85822.00000,185.21000,-21.57000,4.05000
351.55000,main,-12.90000,85971.00000,171.04000,-24.31000,4.05000
351.65000,main,-10.32000,85988.00000,169.42000,-27.17000,4.05000
351.70000,main,-10.32000,85988.00000,169.42000,-27.17000,4.06000
351.75000,main,-9.81000,86011.00000,167.23000,-30.08000,4.06000
351.85000,main,-10.32000,86029.00000,165.52000,-32.97000,4.06000
351.95000,main,-10.84000,86084.00000,160.30000,-35.85000,4.06000
352.02000,main,-10.84000,86084.00000,160.30000,-35.85000,4.05000
352.04000,main,-10.84000,86084.00000,160.30000,-35.85000,4.05000
